中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,16 ms,63 Mbps,8163 kB/s
35.197.23.75,443,35.212.226.106,US,Seattle,隧道,48 ms,414 Mbps,53043 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,27 ms,694 Mbps,88883 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,52 ms,432 Mbps,55398 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,63 ms,236 Mbps,30310 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,43 ms,7 Mbps,976 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,59 ms,326 Mbps,41779 kB/s
129.146.46.164,443,129.146.46.164,,colo.txt:Los Angeles,中转,0 ms,308 Mbps,39424 kB/s
34.82.76.253,443,34.105.52.138,US,Seattle,隧道,50 ms,375 Mbps,48025 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,59 ms,389 Mbps,49868 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,53 ms,404 Mbps,51814 kB/s
35.230.79.26,443,35.212.226.106,US,Seattle,隧道,61 ms,263 Mbps,33689 kB/s
144.24.162.91,443,2606:f240:f00:46c4:0:6d4f:868a:1800,US,Frankfurt,隧道,106 ms,194 Mbps,24883 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,104 ms,206 Mbps,26419 kB/s
152.70.52.84,443,2606:f240:f00:46c4:0:9c6c:20f9:57ea,US,Frankfurt,隧道,106 ms,200 Mbps,25600 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,98 ms,50 Mbps,6466 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,124 ms,164 Mbps,21094 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,112 ms,48 Mbps,6202 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,134 ms,211 Mbps,27033 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,166 ms,160 Mbps,20582 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,114 ms,49 Mbps,6327 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,156 ms,46 Mbps,5998 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,154 ms,44 Mbps,5636 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,222 ms,41 Mbps,5281 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,203 ms,39 Mbps,5021 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,199 ms,11 Mbps,1522 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,192 ms,41 Mbps,5362 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,225 ms,65 Mbps,8348 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,204 ms,34 Mbps,4395 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,198 ms,35 Mbps,4496 kB/s
